type,numberPeople,hasTheme,soundLevel,averageAge,funFactor
training,76,1,22,27,60
training,173,0,75,24,85
training,166,1,47,26,75
training,183,0,75,23,81
training,197,0,34,26,80
training,152,1,70,21,75
training,139,0,81,26,78
training,174,1,95,22,99
training,136,0,22,21,75
training,71,0,33,21,60
training,153,0,67,22,73
training,177,0,75,20,80
training,163,0,41,23,78
training,114,0,51,21,75
training,130,1,21,21,75
training,124,1,60,23,82
training,148,0,22,22,78
training,44,1,82,27,75
training,71,1,84,22,77
training,49,0,60,24,63
training,54,1,61,26,69
training,93,0,20,26,70
training,180,0,70,23,80
training,43,1,43,27,68
training,50,0,47,22,72
testing,149,1,98,20,0
testing,142,1,64,27,0
testing,188,0,89,22,0
testing,74,1,55,25,0
testing,100,0,28,26,0
testing,196,1,49,22,0
testing,74,1,35,25,0
testing,112,0,42,20,0
testing,92,1,27,22,0
testing,166,1,26,24,0
